Microarray-Microarray-0-trn-loss	Microarray-Microarray-0-val-loss	Microarray-Microarray-1-trn-loss	Microarray-Microarray-1-val-loss	Microarray-Microarray-2-trn-loss	Microarray-Microarray-2-val-loss	Microarray-Microarray-3-trn-loss	Microarray-Microarray-3-val-loss	RNAseq-RNAseq-0-trn-loss	RNAseq-RNAseq-0-val-loss	RNAseq-RNAseq-1-trn-loss	RNAseq-RNAseq-1-val-loss	RNAseq-RNAseq-2-trn-loss	RNAseq-RNAseq-2-val-loss	RNAseq-RNAseq-3-trn-loss	RNAseq-RNAseq-3-val-loss	RNAseq-Microarray-0-trn-loss	RNAseq-Microarray-0-val-loss	RNAseq-Microarray-1-trn-loss	RNAseq-Microarray-1-val-loss	RNAseq-Microarray-2-trn-loss	RNAseq-Microarray-2-val-loss	RNAseq-Microarray-3-trn-loss	RNAseq-Microarray-3-val-loss
0.24061224452523264	0.26575673213795625	0.24267470316195625	0.2717331793589877	0.2439939131882907	0.2731430974189333	0.2434615688340093	0.2738200129799995	0.4078550666787988	0.37295448956940097	0.4566362907087286	0.412662977282287	0.4137600365919238	0.3877640374796793	0.4737901505080831	0.4265591716540022	0.40813264000526733	1.9687738957913872	0.4556007708072102	1.9209758445930212	0.4133157765830421	2.0986842067503977	0.4721366747902233	1.91104593459658
0.24033366280007445	0.2654559051825875	0.2423981587873553	0.27141776755150393	0.2436386939242771	0.27325526267897604	0.2431230149492213	0.27414500091815325	0.4073969770200183	0.3734929915865649	0.4561157986963873	0.4194426178655954	0.4133488548047865	0.3846253378185603	0.4733815733791142	0.4231434199312447	0.4079391444061112	1.9564145838357119	0.4553819474854645	1.838277550081152	0.41315220434253175	2.073539258284316	0.471965512878272	1.9366141691379488
0.23999272558206125	0.2651360071193775	0.2420712693446741	0.2706163579997658	0.2433495919062553	0.2724732589032275	0.2428004971408651	0.2740605996904221	0.4071014832962533	0.3738341950518361	0.455757452133717	0.41629028028927856	0.4129398136418914	0.3839120141663953	0.4729089053867847	0.4243651790047889	0.4076359530024288	1.9549965994282552	0.4551529351838426	1.7991192343541964	0.41300231532541054	2.1072968605085323	0.4718832175242629	1.9608579055696724
0.2396831249238357	0.264756273609116	0.2417870426061081	0.2702553071520432	0.24313798873661885	0.2723092609359388	0.24256937321889596	0.2736564517480255	0.4066775378984994	0.3780448838705296	0.4553496199683191	0.4159731200180133	0.4125891259131267	0.3846688695036968	0.4724671364399722	0.4268321446736915	0.4075389877802381	1.9808687636770104	0.4549909902060498	1.9045676567839256	0.4127305920582625	2.021041798453891	0.4716114910622819	1.9242914780765628
0.2394800981651947	0.264506315270408	0.2415322909161446	0.2699012074323457	0.2428247299492013	0.2718559770333673	0.24228305398583005	0.27282503286242904	0.4063779006725739	0.3728657403741116	0.4549359243539822	0.41437711187641546	0.4121623567176747	0.3843686815146855	0.4721007627944313	0.4257232095249245	0.4074180340307358	2.0836942201907807	0.4547182615364155	1.8898484737430938	0.4124901582009776	2.031547274487276	0.4714819786698418	2.009029881332541
0.2391722442535849	0.26483938732942525	0.2412528913651678	0.2699025050137086	0.24259526408112575	0.2712430866972779	0.2419875865326584	0.2735759534748591	0.40601163700476706	0.37465326491805145	0.454566625687674	0.4126744593565623	0.4117946864057075	0.385083214987873	0.4716564132368492	0.4232321013729211	0.40724400124065374	1.9526486537678291	0.4545435025721378	1.8601121094176023	0.4123709004748021	2.088225451545343	0.4713915267872009	1.9173283915889825
0.2389982226597179	0.2635506257126906	0.2409636317322487	0.2694333468282312	0.24242435701906906	0.27093888966933194	0.241700525518993	0.2723541977961821	0.4056990540983178	0.3709608400272564	0.4541417517813053	0.4146152911770413	0.4115146790461609	0.3854709073448951	0.4713140000604494	0.4219203743944968	0.4069840910896317	1.9686993438799727	0.4543928637580658	1.8898828637512088	0.4121826587467855	2.1153727950869974	0.4711085668250514	1.9544277715616496
0.2387272814158715	0.26368087651434985	0.2407111618922079	0.2694907518356384	0.24206939476550585	0.2708460122542777	0.2414461711678963	0.2718658296938128	0.4053491035967148	0.37240122674131343	0.4538223069655784	0.4144553882353223	0.4111502677422884	0.38434482089053496	0.4709149297355914	0.4229247565047768	0.4067919213294841	1.9266043985422667	0.4542104276057116	1.8521274732139257	0.4120471513425404	2.067665285770023	0.471066325351569	2.0140170098205905
0.23844376582851198	0.2638235056980476	0.2404110327211375	0.26980832399588073	0.2418303321904061	0.2708735218636821	0.2411521282460616	0.2719069810931833	0.4050363775414056	0.3704968898227565	0.4534448379908368	0.413364459913503	0.4108439505702755	0.3826464726654363	0.4705165000308816	0.4233671361367466	0.4066310041346828	1.999948616229192	0.4540947453750772	1.9412273294018143	0.4118417362929009	2.06823332795235	0.4708922140285128	1.9133721137377664
0.2382609335451804	0.2634759074892389	0.2402028195754712	0.2690643813674031	0.24163678626936594	0.27093259168924955	0.24094217651812955	0.2729880615666159	0.4047727398607007	0.3725472359151865	0.4531195081338134	0.4131134450391084	0.4105451695762608	0.3866880124843892	0.4702039718151039	0.4219277480477655	0.4065550743680916	2.015468496763724	0.4538838242636988	1.8739302257452741	0.4117234233640971	2.0459256481660506	0.4706843095481252	1.943532596743524
0.2379586167702884	0.2630361867856476	0.23998659658504914	0.26844809908140593	0.2413645758512359	0.2699590300462547	0.2406537615041613	0.2709432413763088	0.4044751197849482	0.3715354853689377	0.4527968167591687	0.4132397973558831	0.4102357893081133	0.3808014950047945	0.4698767834729395	0.4214234898703073	0.4064430831538899	1.9922954670010904	0.4537947874491723	1.84740464740062	0.4115886019540764	2.141772622519474	0.4706337072317735	1.9165077844105207
0.2377462679413631	0.2627824022648669	0.2396788147166791	0.2681897932093549	0.2411512925003785	0.27035318530616625	0.24044174891247336	0.2706160077626198	0.40420168968829	0.3720840481003405	0.4524181725777913	0.4163536438672492	0.4099455962252192	0.38303147942732224	0.4695576851065008	0.4205445115841421	0.4062188930163223	1.957291906838176	0.4536309814550504	1.8694882580787728	0.4113617090278338	2.1050253133835226	0.470453640570535	1.9624047600710883
0.2375805933358993	0.2624949903734635	0.23946140187674556	0.2680438896307835	0.24101937648768104	0.2696545666534978	0.2402124715921567	0.2713075521204245	0.4039432224106563	0.3714752078617719	0.4521385394583554	0.41401671473533336	0.40965983870546624	0.3840251752374632	0.4692573657581684	0.4226434966350176	0.40611412291056	2.00412908973514	0.4534952626888154	1.8664869944433968	0.4112805737233459	2.0339540591492264	0.4704363474977015	1.9294860938434208
0.237363209805128	0.26261943206314736	0.2392346521823779	0.2678459867895397	0.2407413791626284	0.26925157659890114	0.2399607835936061	0.2707149087432909	0.4036688804137346	0.3715012084031643	0.4518468845287225	0.4147537396367239	0.4093642631310587	0.3830949123628579	0.4689003928252728	0.4262756037015269	0.40612373553267456	1.9538151938145432	0.4534237098083784	1.8463932832124328	0.4112094417149085	2.0412511988929145	0.4701280622479943	1.9508569043009223
0.23719931020500346	0.2617917515524956	0.2389809033507037	0.2670683785229199	0.2404778391700455	0.2688692050102531	0.23973030611003365	0.2702991817804235	0.40346020427780266	0.3727446867133278	0.4515770833293386	0.4142043362962663	0.4091327155838503	0.38232318784538666	0.46864561568866103	0.42248507573173655	0.4058858754957497	1.953191156984444	0.4532306861318513	1.8013805027272738	0.4110494276351358	2.051389353738016	0.4701876420772325	1.9803906962909703
0.23691934878860024	0.26205772196013377	0.2387692544695735	0.2667883538952878	0.24037157187737326	0.268839750225963	0.23956566071572416	0.2699192407046345	0.4032117839505995	0.3719529189645023	0.4513202446795077	0.4116387358426799	0.4089005983097706	0.3834668596704403	0.4683363841897894	0.4239463790469256	0.4057177965859435	2.033524494264224	0.4530878240909337	1.8879013380026977	0.4108961880524989	2.084740779969917	0.4700688419886474	1.9697677284334687
0.2367222063215516	0.2611133893054523	0.23854887513929354	0.26646114155738193	0.2401197563877912	0.2683817427077305	0.23931528531580665	0.2692888459969497	0.4029814832141931	0.37079953255808784	0.4510463830997579	0.4157923261784958	0.4086395186570128	0.3832090898183166	0.4680897621222354	0.4235025568381965	0.4056713909606078	2.0051826572886786	0.4530554112187231	1.9250791633392688	0.4108439168399983	2.085243101574638	0.4699732963239007	1.9617670707893864
0.2365149136762392	0.2615598915412554	0.2383450513276831	0.2663763861072529	0.23989550975173965	0.26824273483566885	0.23909373178738105	0.2689288154567953	0.4027548183794599	0.3700962887205588	0.4507707220092162	0.4153954217449613	0.4083708065393937	0.3844197590150789	0.4678076395020188	0.4211909540041018	0.4055640209283425	2.0001572564211623	0.4529136651433006	1.8414671152096	0.4106918346183983	2.078877280618191	0.46990590847962105	2.035224756169672
0.2362684280370524	0.261044951478693	0.23816987554004976	0.2664149568700813	0.23973933036390924	0.2694866040631378	0.23894807592573356	0.26935634274231346	0.4025375269606703	0.3703935612369001	0.4505051718330181	0.4125471807663208	0.4081969151779197	0.38300101410239457	0.4675327075042649	0.4213648327691866	0.4054433706746329	1.9978063123316876	0.4528255492477154	1.9333489689169376	0.41060022553979786	2.1055410873936617	0.469712652924807	1.9453940205852327
0.2361338977277927	0.2606252280117292	0.2379901238987989	0.2660984415317324	0.2394839936657616	0.2676509539588389	0.23862252579414636	0.2688800623459484	0.40232630802616204	0.3710521184546225	0.4502812435011184	0.41252683945382224	0.4079600314470457	0.38101527993945294	0.4672612811342566	0.4206834416170971	0.4052611965858455	1.970452224469804	0.45260204772671403	1.886226456096136	0.4104204141089187	2.1118568127614856	0.4697531111412378	1.97810713640604
0.23591553260359985	0.2609758732957785	0.2377207060257056	0.26564070340979345	0.2392719554795946	0.2683015122240928	0.23843681947867365	0.2685346914733931	0.4021372577191582	0.3708125443794674	0.4500388940024193	0.4131752098020122	0.4077466212045044	0.3830581832215433	0.4670289988310464	0.4217509668733101	0.4053141433787934	1.972110161323185	0.4526440210676698	1.882495047347842	0.4103614629453284	2.034772216573226	0.4695465622054692	1.95424097153099
0.23574714020643664	0.2608960089883152	0.23755319971252045	0.2660644116526573	0.23910137028330464	0.2676654205356459	0.2383182570310661	0.2685710664614209	0.4019198719961027	0.3710846841549157	0.4498336418942636	0.4126369224783016	0.4075409165894999	0.3830418802507078	0.4668479072887341	0.4214929075078199	0.40510209129098507	1.9738586096639816	0.4525604967645762	1.9017627980397065	0.4103053025111363	2.107598075859734	0.4694732575321943	1.9502450096584252
0.23559493779124674	0.26033148414489804	0.2373890736658883	0.2656566677328743	0.23896456182948245	0.2669635957953987	0.2381505592494039	0.26874745681057743	0.4017364619421597	0.3691043401890796	0.4495993470836152	0.4108101926027775	0.40735273756424895	0.3812939054247046	0.4665707740555095	0.4205001559665981	0.4051244131526392	1.9918301838753936	0.4524648256070349	1.909305286109863	0.41020159673218576	2.1040561555209343	0.4694109462825082	1.9430973384811083
0.2354141371370916	0.2602736933971732	0.2371495042909167	0.2652354558287812	0.2387523385503413	0.2673154983551535	0.23794640118803714	0.2675839833874174	0.4015190926996178	0.3737965776952754	0.4493408606264232	0.4134694301845033	0.4071221668205471	0.3813589603123171	0.4663679386528538	0.4244892425085508	0.40495364656569577	1.9852759994664884	0.4523325056939815	1.92311027692566	0.4100505847512845	2.106876353091686	0.4694276497041182	1.9674208413224068
0.2352530605713637	0.26003520454684304	0.2370221370209664	0.2648272211353314	0.2385626274340684	0.2669350708154685	0.2376995384424876	0.26833111741898835	0.4014087665608828	0.3711724546586902	0.4491487030269836	0.4121385773819005	0.4069499915640482	0.3826237403949042	0.4661253572719772	0.41926851415067423	0.4048854335757637	1.9850440817314283	0.4522532198570685	1.9286189730538923	0.4100204531826837	2.130085082795308	0.46927405120522997	2.0213327851715603
0.23507632734383024	0.2599490918701416	0.2368377075578166	0.26438158861543304	0.238423910321086	0.2664888908418873	0.2376028384829881	0.26764774117904483	0.4012292051540302	0.3725054964862039	0.4489598006733173	0.41229282739469336	0.4067709198731769	0.38128191588669547	0.4659102595306661	0.4202473777873863	0.4047918024747032	1.8935097178237608	0.4522452310944073	1.9222624967570132	0.4099584193409893	2.058465992135598	0.4692022824884806	2.0200043100259917
0.2349133748362748	0.25961952431669244	0.23663769205731425	0.26470324809463697	0.2382793382055056	0.2670493496084869	0.2373106814510411	0.26756092437622314	0.4010638466722897	0.3698272542767077	0.4487621179292927	0.4122751456487516	0.4065949960521215	0.38323706846936506	0.4657119938896994	0.4206131386202642	0.4048221380640703	2.0317654180365263	0.4521663444387568	1.89366558672826	0.4098628037706515	2.0590323042674856	0.4692013679336378	1.9876804422409315
0.2347316346427777	0.2596261771790939	0.23646921385656355	0.2643343064760625	0.23809833637587585	0.2666864307412635	0.23729392171193744	0.2670640928337959	0.4008935578157017	0.3705749365491777	0.4485628452039391	0.4113035005987769	0.4064308820028445	0.3822086984345973	0.4655128869499425	0.4203838103465176	0.4046986937827476	1.946136896674056	0.4520202914155644	1.9203542007503025	0.4098453490597236	2.0996696821255445	0.4690798351306642	1.97908545566202
0.23457540275393965	0.259602385182343	0.2362400073863511	0.2643741614476957	0.23796446385321385	0.2670378256909489	0.2370360991612833	0.2672612070997717	0.4007466771584667	0.37099572566614536	0.4484292464717258	0.4141136008022541	0.4062922305789241	0.3804691086561802	0.4653657757945128	0.4205634452414844	0.40455819661244347	1.9650861086198577	0.4519462971130255	1.8776721624761024	0.4097025549217905	2.0580864580303984	0.469043818051102	1.9879386428342647
0.2344203160596464	0.2589897614960081	0.2361158606066755	0.26386201265529285	0.2377980980708615	0.2671359396674989	0.23684783135486615	0.2666721097221176	0.40059389592708855	0.36990979964787657	0.4482075092094139	0.4107705733446035	0.4061098285714863	0.38121778218891256	0.46518893203608797	0.4213482017099349	0.4045611469278617	2.0216199104928867	0.4519192702684326	1.9617506799197009	0.4096372287858215	2.0930319395319223	0.4690279389958898	1.9978431110623969
0.23424983036469546	0.258534785686843	0.2359022159545533	0.2634801264699177	0.23765888545807196	0.2660989172944161	0.23673793904817325	0.2669524522932962	0.4004470886726417	0.3703836713747552	0.4480487162361555	0.4127833259437166	0.4059854553769144	0.38096084153105053	0.4649764455843916	0.4212398022649391	0.4045535153145112	1.9885389577993384	0.4517676050998174	1.946230577604125	0.4095200164269529	2.090608499651846	0.4690230885285502	1.9661775145680451
0.23408267503750865	0.2589309825305009	0.2357568823565112	0.26363463892451355	0.2374624456186643	0.2657948335780224	0.2365120227619248	0.2670673346817869	0.4003077997956153	0.3721324252358715	0.4478890373403831	0.4111168333270087	0.4058137475053592	0.3830060167757451	0.4648230938563364	0.4231557170449039	0.404377584406796	1.9900957618004442	0.4517505536453982	1.8804706783299745	0.4095560368575325	2.039698090150247	0.4688375736493911	1.92878647694652
0.2339036724972033	0.2589046989578894	0.2356038125747877	0.2635263674414797	0.2372752206549417	0.2654440299930044	0.236376646686432	0.2681899666331076	0.4001711729670294	0.3707321460141179	0.4477342041569405	0.4093064663299336	0.4056609022289186	0.382406117193794	0.4646481070000873	0.4205849767800564	0.4043445503396664	2.052748726671352	0.4517706609842336	1.8872382788376048	0.4094061274452823	2.0872240947162117	0.4688954240535129	2.032251401644416
0.233720619495404	0.2588960284420507	0.2353989511391903	0.2631504609799941	0.2371738988171589	0.26519571342863857	0.23620091862031425	0.2656046229949962	0.4000486899880481	0.3682319662962674	0.44756015342954986	0.4100137569165084	0.4055489927102866	0.3818791267547145	0.4645288437001843	0.4203724746640656	0.4042775730175281	2.045347261457328	0.4516797670207489	1.902349602898297	0.40938679784707005	2.1368404440287456	0.4687933721008597	2.0049431397773843
0.2336927434879568	0.2584101561887055	0.2353348531439029	0.2629073257999871	0.2370004879850145	0.2650463506564558	0.2360322640065505	0.2652217415424546	0.3999210265507201	0.3709983605006508	0.4474349301164923	0.4114734604542593	0.4053966372315323	0.383712760401264	0.4643394525870969	0.42282308150895387	0.4041946063139466	2.0382461339526188	0.4516514552130009	1.8418005981354133	0.4093473061765529	2.1176526430917844	0.4687489069724942	1.9366870357508872
0.2334917863561774	0.2582692641543009	0.2351377688608097	0.2627731264527991	0.236888196348214	0.2649259989372913	0.23583526747780514	0.26601127923092954	0.3998042295306983	0.3700475398646572	0.4472426460615842	0.4114781096254626	0.4052932571510184	0.3816179581012119	0.4642061310260974	0.4223439142582466	0.4042040099707517	2.0352590817647203	0.4516155933718624	1.865926664210072	0.4092388639498941	2.0948371573294247	0.4687183821543041	1.9584224545918456
0.2333689846848913	0.25781949607588744	0.2349846279763136	0.2625772206619927	0.2366977847219206	0.26536157577646163	0.2357304707034637	0.2659318593938103	0.3996650710621072	0.3702780124513464	0.4471213443531963	0.4120445509522926	0.4051499598007689	0.3812495604021557	0.4640536849776079	0.42097376929678215	0.4041200831898483	2.0030973325504835	0.4515410892405681	1.8592462183176839	0.4092112703403757	2.0934470434380703	0.46865378896293103	1.9562311853500376
0.23318230807682286	0.2581623131895942	0.2348099108829865	0.2626764950651103	0.2365564314510355	0.2646093414695082	0.2355737543100828	0.2653366697524365	0.3995635128734464	0.3716962844075457	0.44699619112247946	0.41266635915305977	0.4050297299566196	0.3828380604080064	0.463946469236655	0.4208340641138425	0.4041596980748684	2.033448327229592	0.4514747895781864	1.8895748333107485	0.4092153358092411	2.0954863798902466	0.4686780381637124	1.9618971241429919
0.2329951574111396	0.25850743037039964	0.2346972154205128	0.2620628230715485	0.2363965008403313	0.2640542070260205	0.2354885942109611	0.26475877622653826	0.3994467053318191	0.3717968929667593	0.4468410980103609	0.4128384669811884	0.404916456053108	0.38121355570365995	0.4637480863073004	0.41911088905271743	0.4040290573583544	1.985282052347649	0.4514899321577008	1.9008400385918491	0.40907677853117896	2.1050374132728407	0.4685285635716757	1.903068973299248
0.2329066472821564	0.2576201445718708	0.2344617123716852	0.2624875157092025	0.23625390832343854	0.26460437301117684	0.23528569991795234	0.2648860265897031	0.3993714333428742	0.3695869826605759	0.4467572280600225	0.4131370029573858	0.4048008163541044	0.382295478292958	0.4636265298065365	0.4200410216908619	0.40395453808828735	1.9783865202708784	0.4513937971196386	1.860746200448306	0.40901344686195773	2.1142198757523443	0.4685472510996148	1.9817928147896948
0.23281845867114026	0.2581395374191891	0.2343576754635263	0.2626467799295049	0.23613980933060175	0.2645011782472047	0.23509955080878306	0.2648595931951715	0.3992628886347778	0.3703162555586581	0.4465766608071422	0.4134139727140011	0.4047083404841921	0.3818315811436314	0.4635161748854022	0.41845842021465796	0.40394520800935263	2.000812700597202	0.4513496752296096	1.93903373454594	0.4089543878738664	2.14083025845056	0.4684595132970599	1.9886417737180324
0.2326808163959489	0.2573456394774103	0.2342415378341487	0.2620982912268093	0.23605304718551076	0.26418379026337546	0.23500514685054344	0.2645217622854456	0.3991706112913862	0.3690814346516145	0.4465285709573514	0.4114336240298725	0.4046061628731111	0.3824319812121244	0.4633815796515474	0.42155054761861216	0.4038336077581113	2.037321218416262	0.451306471692873	1.9123998606444812	0.4089157960307236	2.0836801638950524	0.4684098265704813	1.957756167713148
0.23254909026969656	0.2577742125373241	0.2341248963478781	0.2618575021352484	0.23587208141840724	0.26402336360804946	0.23482555196743826	0.26436166696106483	0.3990624341041355	0.3704877148643704	0.4463802015023936	0.4132890201974724	0.4044843720190096	0.3815702566305321	0.4632927468105428	0.4212204082465917	0.40386756438495225	2.02277820922885	0.4512253127634068	1.9210821018221529	0.4088774474378723	2.07176393489345	0.4685030991749321	1.9740799651441328
0.23238352332573603	0.2571184272067131	0.2338899847101353	0.26189177750900017	0.2357812142778608	0.26382792390569826	0.234658718375308	0.2641526339675205	0.3989384768486921	0.3710227404310486	0.4462744055073065	0.4116890270634427	0.4044010986336956	0.3823415596026408	0.4631578774641321	0.4236925426379931	0.4037997517123715	1.986764352450324	0.4512231276032597	1.894522627593116	0.4088675423423612	2.139303349425978	0.4683676484550721	1.964695166420726
0.23227657368530205	0.25663744812427736	0.233793824730178	0.2618280909097208	0.2355616444193578	0.2636239721200656	0.2346130219695106	0.2643234420771317	0.39888694524113594	0.3696914927666097	0.4461680397030872	0.41008952554966377	0.40428045651658295	0.3820836114222238	0.4630498094764723	0.4206844889755865	0.4037685179097211	1.9862176044775144	0.4511792492614398	1.9432857694018608	0.4087480810189513	2.122554171299857	0.4684011107454297	1.9694278931508509
0.23213682011901715	0.2568512932856192	0.2337382511091186	0.2613314496818652	0.23547401288904915	0.2642172406207485	0.23442072499919245	0.2638155637600453	0.3987907696206913	0.3690599101526104	0.44607920076588775	0.41204639797450215	0.4041967535479581	0.38183509070681854	0.4629287721866456	0.4205372612436072	0.4037116763446987	1.9957978653247657	0.4511373687207106	1.8923616015446485	0.4087474608044927	2.1164393739533782	0.4684325018330199	1.9291312532131752
0.2319908908131944	0.2566963727839811	0.2336258484781786	0.2610293141668928	0.23542153606658303	0.2634671246937789	0.2342975708146716	0.2633602656322633	0.3986941493809891	0.3695810599736273	0.4459123335153837	0.4126412840564256	0.4041180388735903	0.3830512367586577	0.4627959215644801	0.4201419787799712	0.4037353841024408	2.0643689416808506	0.4511220454363744	1.8768045717830413	0.4087685556985479	2.125716097571288	0.4683749701818524	2.032838862569642
0.23188578463831785	0.2565126791264968	0.23339345714527776	0.26124130518488986	0.2352416433564145	0.26307226763379643	0.2342186779684501	0.2632293262210439	0.3986328211354979	0.3714581860753164	0.4458849369450212	0.4122062869974808	0.4040381504271489	0.3818852101977692	0.4627263294338533	0.4218152377624685	0.4036972661684151	2.0240145945056693	0.4510122462827811	1.910802588283315	0.4087766175938706	2.107910489301489	0.4682814701106298	1.9449038045212104
0.23180018738620906	0.2566115274292232	0.2332189256074527	0.2611331569241002	0.23514894327581715	0.2631258770410904	0.23402210977460014	0.2637145666437837	0.3985504436429335	0.3703092827241256	0.44576503920842797	0.4097060536318856	0.40392187663717294	0.3812665729079658	0.4626016231429277	0.4228135659646909	0.4036494961020623	2.0245087642402466	0.4510902474033217	1.889175726830599	0.4086234356416184	2.087924040770374	0.4682616771693712	1.9747187021315145
0.2316761068469601	0.25634941288824303	0.23311793525301094	0.2609698573148043	0.2350200756256615	0.2631536811574364	0.23396972279461184	0.2632727960297631	0.3984687362132263	0.3696956868876718	0.4456484991279012	0.41259618068974657	0.4038782523029162	0.3833899113438307	0.4625405323605671	0.41984619053423466	0.40356058642832615	2.071901340375708	0.4509858095590768	1.9213595517752902	0.4085784412170262	2.133187877349063	0.4683402316657746	1.958241211941388
